#id: 1947152051
#name: P.aeruginosa - Whole organism (Integrated)
#score: 24.07
#description: integrated dataset: weighted average of all P.aeruginosa WHOLE_ORGANISM, Interaction consistency score: 24.07, Coverage: 74
#organ: WHOLE_ORGANISM
#integrated: true
#coverage: 74
#publication_year: 2021
#filename: 208964-WHOLE_ORGANISM-integrated.txt
#
#internal_id	string_external_id	abundance
63151662	208964.PA4546	2.55
63147846	208964.PA0729	2.54
63148432	208964.PA1315	2.54
63147619	208964.PA0502	2.54
63149150	208964.PA2031	2.54
63149797	208964.PA2679	2.53
63147723	208964.PA0606	2.53
63151891	208964.PA4776	2.53
63151716	208964.PA4600	2.52
63149009	208964.PA1890	2.52
63150538	208964.PA3421	2.51
63149561	208964.PA2443	2.51
63150805	208964.PA3688	2.51
63148219	208964.PA1102	2.5
63151518	208964.PA4401	2.5
63147904	208964.PA0788	2.5
63147733	208964.PA0616	2.49
63150174	208964.PA3056	2.48
63150596	208964.PA3479	2.48
63151903	208964.PA4788	2.47
63147239	208964.PA0124	2.46
63150439	208964.PA3322	2.45
63150667	208964.PA3550	2.44
63148412	208964.PA1295	2.44
63149191	208964.PA2072	2.43
63152421	208964.PA5306	2.4
63148058	208964.PA0941	2.38
63151121	208964.PA4004	2.38
63151834	208964.PA4720	2.38
63152093	208964.PA4978	2.37
63147695	208964.PA0578	2.37
63151045	208964.PA3928	2.36
63149483	208964.PA2364	2.35
63150341	208964.PA3224	2.33
63149849	208964.PA2731	2.33
63147485	208964.PA0369	2.33
63148153	208964.PA1036	2.32
63152444	208964.PA5329	2.31
63149446	208964.PA2327	2.31
63152026	208964.PA4911	2.31
63147240	208964.PA0125	2.3
63151136	208964.PA4019	2.28
63151251	208964.PA4134	2.27
63147600	208964.PA0483	2.26
63152198	208964.PA5083	2.26
63150462	208964.PA3345	2.26
63148343	208964.PA1226	2.25
63147429	208964.PA0313	2.23
63148156	208964.PA1039	2.22
63148395	208964.PA1278	2.21
63152177	208964.PA5062	2.21
63147521	208964.PA0405	2.21
63147400	208964.PA0284	2.21
63147621	208964.PA0504	2.2
63148721	208964.PA1602	2.19
63148108	208964.PA0991	2.19
63147180	208964.PA0065	2.19
63151218	208964.PA4101	2.18
63147410	208964.PA0294	2.18
63147230	208964.PA0115	2.17
63152230	208964.PA5115	2.17
63152401	208964.PA5286	2.16
63147274	208964.PA0159	2.15
63147386	208964.PA0270	2.15
63148274	208964.PA1157	2.15
63147685	208964.PA0568	2.15
63149943	208964.PA2825	2.13
63151091	208964.PA3974	2.13
63149566	208964.PA2448	2.13
63148065	208964.PA0948	2.12
63148287	208964.PA1170	2.12
63151444	208964.PA4327	2.12
63151034	208964.PA3917	2.1
63148230	208964.PA1113	2.08
63151888	208964.PA4773	2.08
63149032	208964.PA1913	2.08
63148351	208964.PA1234	2.07
63151440	208964.PA4323	2.07
63152083	208964.PA4968	2.06
63149743	208964.PA2625	2.06
63150130	208964.PA3012	2.06
63152631	208964.PA5515	2.04
63147601	208964.PA0484	2.04
63152386	208964.PA5271	2.04
63148758	208964.PA1639	2.04
63149775	208964.PA2657	2.04
63148104	208964.PA0987	2.02
63147472	208964.PA0356	2.02
63150023	208964.PA2905	2.02
63152292	208964.PA5177	2.02
63152290	208964.PA5175	2.01
63149651	208964.PA2533	2.01
63148032	208964.PA0915	2.01
63147282	208964.PA0167	2.0
63148174	208964.PA1057	2.0
63147181	208964.PA0066	2.0
63147595	208964.PA0478	2.0
63147137	208964.PA0022	1.99
63148604	208964.PA1487	1.99
63147588	208964.PA0471	1.99
63150802	208964.PA3685	1.99
63149425	208964.PA2306	1.98
63149114	208964.PA1995	1.98
63147292	208964.PA0177	1.96
63149551	208964.PA2433	1.96
63149695	208964.PA2577	1.96
63151792	208964.PA4677	1.96
63150096	208964.PA2978	1.96
63151956	208964.PA4841	1.95
63151605	208964.PA4488	1.95
63147413	208964.PA0297	1.94
63149404	208964.PA2285	1.93
63150860	208964.PA3743	1.92
63148396	208964.PA1279	1.92
63151346	208964.PA4229	1.92
63150543	208964.PA3426	1.92
63149537	208964.PA2419	1.91
63149045	208964.PA1926	1.9
63148277	208964.PA1160	1.9
63147585	208964.PA0468	1.89
63147428	208964.PA0312	1.88
63149653	208964.PA2535	1.88
63150322	208964.PA3205	1.87
63149594	208964.PA2476	1.87
63148774	208964.PA1655	1.87
63149490	208964.PA2371	1.83
63148201	208964.PA1084	1.83
63152574	208964.PA5459	1.83
63148520	208964.PA1403	1.82
63151522	208964.PA4405	1.82
63148142	208964.PA1025	1.81
63152219	208964.PA5104	1.8
63152224	208964.PA5109	1.8
63150107	208964.PA2989	1.78
63148466	208964.PA1349	1.78
63148514	208964.PA1397	1.77
63150785	208964.PA3668	1.75
63149471	208964.PA2352	1.74
63151819	208964.PA4705	1.74
63148475	208964.PA1358	1.74
63149201	208964.PA2082	1.74
63147452	208964.PA0336	1.73
63151255	208964.PA4138	1.73
63147293	208964.PA0178	1.73
63151012	208964.PA3895	1.72
63152301	208964.PA5186	1.72
63147409	208964.PA0293	1.72
63147872	208964.PA0756	1.72
63147706	208964.PA0589	1.71
63150795	208964.PA3678	1.71
63150876	208964.PA3759	1.71
63152625	208964.PA5509	1.68
63149727	208964.PA2609	1.68
63147655	208964.PA0538	1.68
63152615	208964.PA5499	1.68
63150251	208964.PA3133	1.68
63148767	208964.PA1648	1.66
63149451	208964.PA2332	1.66
63151568	208964.PA4451	1.66
63149295	208964.PA2176	1.65
63147552	208964.PA0436	1.65
63149917	208964.PA2799	1.65
63150003	208964.PA2885	1.64
63149121	208964.PA2002	1.63
63149863	208964.PA2745	1.63
63148400	208964.PA1283	1.63
63147993	208964.PA0876	1.63
63149129	208964.PA2010	1.62
63149600	208964.PA2482	1.62
63150318	208964.PA3201	1.6
63151628	208964.PA4511	1.6
63150377	208964.PA3260	1.6
63149661	208964.PA2543	1.6
63148216	208964.PA1099	1.6
63147493	208964.PA0377	1.57
63151471	208964.PA4354	1.57
63149783	208964.PA2665	1.57
63148519	208964.PA1402	1.57
63148677	208964.PA1558	1.56
63148119	208964.PA1002	1.56
63151177	208964.PA4060	1.56
63150044	208964.PA2926	1.56
63148713	208964.PA1594	1.56
63150799	208964.PA3682	1.55
63150678	208964.PA3561	1.55
63148907	208964.PA1788	1.55
63150531	208964.PA3414	1.54
63149896	208964.PA2778	1.54
63151830	208964.PA4716	1.53
63150950	208964.PA3833	1.52
63147547	208964.PA0431	1.51
63148071	208964.PA0954	1.51
63148558	208964.PA1441	1.51
63147177	208964.PA0062	1.51
63150693	208964.PA3576	1.5
63148425	208964.PA1308	1.5
63148234	208964.PA1117	1.5
63151510	208964.PA4393	1.5
63147652	208964.PA0535	1.49
63151054	208964.PA3937	1.49
63149719	208964.PA2601	1.49
63148392	208964.PA1275	1.49
63149690	208964.PA2572	1.48
63148709	208964.PA1590	1.47
63151726	208964.PA4610	1.47
63150536	208964.PA3419	1.47
63149813	208964.PA2695	1.46
63150095	208964.PA2977	1.46
63148994	208964.PA1875	1.46
63150148	208964.PA3030	1.45
63148415	208964.PA1298	1.44
63149140	208964.PA2021	1.44
63147755	208964.PA0638	1.43
63150822	208964.PA3705	1.42
63152384	208964.PA5269	1.41
63152242	208964.PA5127	1.41
63150592	208964.PA3475	1.41
63148317	208964.PA1200	1.4
63151286	208964.PA4169	1.4
63151129	208964.PA4012	1.39
63147481	208964.PA0365	1.39
63148207	208964.PA1090	1.38
63151490	208964.PA4373	1.38
63150632	208964.PA3515	1.38
63147620	208964.PA0503	1.38
63152080	208964.PA4965	1.38
63148278	208964.PA1161	1.35
63150066	208964.PA2948	1.35
63147702	208964.PA0585	1.35
63150910	208964.PA3793	1.35
63149950	208964.PA2832	1.34
63151980	208964.PA4865	1.34
63150145	208964.PA3027	1.34
63151789	208964.PA4674	1.34
63148630	208964.PA1513	1.33
63147226	208964.PA0111	1.33
63149682	208964.PA2564	1.33
63151777	208964.PA4662	1.32
63148281	208964.PA1164	1.32
63149585	208964.PA2467	1.32
63148580	208964.PA1463	1.32
63148785	208964.PA1666	1.32
63147186	208964.PA0071	1.31
63150012	208964.PA2894	1.31
63151733	208964.PA4617	1.31
63151595	208964.PA4478	1.31
63149865	208964.PA2747	1.31
63151028	208964.PA3911	1.3
63152643	208964.PA5527	1.3
63147118	208964.PA0003	1.3
63149484	208964.PA2365	1.28
63151181	208964.PA4064	1.28
63147692	208964.PA0575	1.28
63147121	208964.PA0006	1.27
63148631	208964.PA1514	1.27
63149186	208964.PA2067	1.27
63150127	208964.PA3009	1.27
63151817	208964.PA4703	1.27
63149315	208964.PA2196	1.26
63151140	208964.PA4023	1.26
63151419	208964.PA4302	1.26
63147920	208964.PA0804	1.25
63152317	208964.PA5202	1.25
63147270	208964.PA0155	1.25
63149836	208964.PA2718	1.25
63149554	208964.PA2436	1.25
63147154	208964.PA0039	1.25
63149839	208964.PA2721	1.24
63148794	208964.PA1675	1.24
63152425	208964.PA5310	1.24
63151069	208964.PA3952	1.24
63152162	208964.PA5047	1.23
63148028	208964.PA0911	1.23
63148726	208964.PA1607	1.22
63149735	208964.PA2617	1.21
63149823	208964.PA2705	1.21
63147377	208964.PA0261	1.2
63151231	208964.PA4114	1.2
63148265	208964.PA1148	1.2
63149085	208964.PA1966	1.19
63151038	208964.PA3921	1.19
63148683	208964.PA1564	1.18
63150884	208964.PA3767	1.18
63152090	208964.PA4975	1.18
63149848	208964.PA2730	1.17
63148413	208964.PA1296	1.17
63149079	208964.PA1960	1.17
63151942	208964.PA4827	1.16
63148960	208964.PA1841	1.15
63149919	208964.PA2801	1.15
63152563	208964.PA5448	1.15
63151736	208964.PA4620	1.14
63147900	208964.PA0784	1.14
63148890	208964.PA1771	1.14
63152102	208964.PA4987	1.13
63148996	208964.PA1877	1.13
63147667	208964.PA0550	1.12
63152597	208964.PA5481	1.12
63150720	208964.PA3603	1.12
63148082	208964.PA0965	1.12
63151142	208964.PA4025	1.12
63150060	208964.PA2942	1.12
63151774	208964.PA4659	1.12
63151846	208964.PA4731	1.12
63148539	208964.PA1422	1.11
63152579	208964.PA5464	1.11
63150882	208964.PA3765	1.11
63150554	208964.PA3437	1.11
63148826	208964.PA1707	1.11
63151099	208964.PA3982	1.1
63147341	208964.PA0225	1.1
63147876	208964.PA0760	1.1
63150612	208964.PA3495	1.1
63147860	208964.PA0743	1.09
63147688	208964.PA0571	1.09
63148160	208964.PA1043	1.09
63149534	208964.PA2416	1.09
63147728	208964.PA0611	1.07
63149877	208964.PA2759	1.07
63150185	208964.PA3067	1.07
63151766	208964.PA4651	1.07
63152614	208964.PA5498	1.07
63151799	208964.PA4684	1.07
63149812	208964.PA2694	1.07
63147520	208964.PA0404	1.07
63148872	208964.PA1753	1.06
63147964	208964.PA0847	1.06
63149599	208964.PA2481	1.06
63150837	208964.PA3720	1.05
63150550	208964.PA3433	1.05
63148988	208964.PA1869	1.05
63147757	208964.PA0640	1.05
63151616	208964.PA4499	1.05
63151561	208964.PA4444	1.05
63150586	208964.PA3469	1.04
63149053	208964.PA1934	1.04
63150704	208964.PA3587	1.04
63149365	208964.PA2246	1.03
63152635	208964.PA5519	1.03
63149947	208964.PA2829	1.03
63149739	208964.PA2621	1.02
63149840	208964.PA2722	1.01
63149107	208964.PA1988	1.01
63148315	208964.PA1198	1.01
63149995	208964.PA2877	1.01
63150663	208964.PA3546	1.01
63150928	208964.PA3811	1.0
63149880	208964.PA2762	1.0
63151279	208964.PA4162	1.0
63148521	208964.PA1404	0.994
63151429	208964.PA4312	0.994
63148256	208964.PA1139	0.992
63147265	208964.PA0150	0.991
63152374	208964.PA5259	0.99
63150017	208964.PA2899	0.986
63149018	208964.PA1899	0.985
63150855	208964.PA3738	0.984
63149778	208964.PA2660	0.972
63150685	208964.PA3568	0.972
63150666	208964.PA3549	0.972
63148860	208964.PA1741	0.97
63149685	208964.PA2567	0.969
63152627	208964.PA5511	0.969
63150842	208964.PA3725	0.964
63151906	208964.PA4791	0.956
63148470	208964.PA1353	0.954
63148229	208964.PA1112	0.954
63148200	208964.PA1083	0.953
63150926	208964.PA3809	0.953
63149065	208964.PA1946	0.95
63150587	208964.PA3470	0.947
63150202	208964.PA3084	0.942
63147371	208964.PA0255	0.942
63150363	208964.PA3246	0.938
63151312	208964.PA4195	0.936
63152098	208964.PA4983	0.929
63148712	208964.PA1593	0.928
63148335	208964.PA1218	0.925
63152548	208964.PA5433	0.923
63150607	208964.PA3490	0.923
63147501	208964.PA0385	0.921
63149303	208964.PA2184	0.919
63149736	208964.PA2618	0.917
63147183	208964.PA0068	0.913
63151007	208964.PA3890	0.906
63148196	208964.PA1079	0.904
63147141	208964.PA0026	0.901
63150393	208964.PA3276	0.9
63152581	208964.PA5466	0.897
63148148	208964.PA1031	0.897
63152634	208964.PA5518	0.896
63147483	208964.PA0367	0.895
63148551	208964.PA1434	0.895
63151981	208964.PA4866	0.894
63149868	208964.PA2750	0.892
63149143	208964.PA2024	0.891
63148310	208964.PA1193	0.891
63150087	208964.PA2969	0.89
63147941	208964.PA0825	0.889
63150759	208964.PA3642	0.883
63150058	208964.PA2940	0.879
63147496	208964.PA0380	0.878
63150896	208964.PA3779	0.875
63150643	208964.PA3526	0.874
63150610	208964.PA3493	0.871
63148362	208964.PA1245	0.865
63150187	208964.PA3069	0.863
63150205	208964.PA3087	0.862
63150194	208964.PA3076	0.86
63150167	208964.PA3049	0.86
63148964	208964.PA1845	0.86
63150146	208964.PA3028	0.854
63150800	208964.PA3683	0.85
63151141	208964.PA4024	0.85
63151153	208964.PA4036	0.849
63150563	208964.PA3446	0.844
63148950	208964.PA1831	0.844
63150964	208964.PA3847	0.841
63150184	208964.PA3066	0.84
63147892	208964.PA0776	0.84
63149013	208964.PA1894	0.838
63148358	208964.PA1241	0.835
63151982	208964.PA4867	0.829
63147375	208964.PA0259	0.826
63149440	208964.PA2321	0.825
63150999	208964.PA3882	0.821
63149908	208964.PA2790	0.82
63150482	208964.PA3365	0.819
63151800	208964.PA4685	0.815
63148334	208964.PA1217	0.815
63147127	208964.PA0012	0.814
63151924	208964.PA4809	0.813
63152174	208964.PA5059	0.811
63149147	208964.PA2028	0.811
63149644	208964.PA2526	0.81
63152259	208964.PA5144	0.81
63150611	208964.PA3494	0.81
63148192	208964.PA1075	0.805
63148690	208964.PA1571	0.805
63152396	208964.PA5281	0.805
63147853	208964.PA0736	0.804
63147455	208964.PA0339	0.793
63150055	208964.PA2937	0.791
63148123	208964.PA1006	0.79
63149780	208964.PA2662	0.785
63147592	208964.PA0475	0.781
63147783	208964.PA0666	0.774
63148834	208964.PA1715	0.772
63148179	208964.PA1062	0.772
63152527	208964.PA5412	0.772
63149621	208964.PA2503	0.771
63151602	208964.PA4485	0.771
63149656	208964.PA2538	0.769
63149006	208964.PA1887	0.768
63148591	208964.PA1474	0.766
63150394	208964.PA3277	0.759
63148233	208964.PA1116	0.753
63149632	208964.PA2514	0.753
63151992	208964.PA4877	0.752
63151327	208964.PA4210	0.752
63147267	208964.PA0152	0.748
63149148	208964.PA2029	0.748
63151988	208964.PA4873	0.746
63151296	208964.PA4179	0.744
63147289	208964.PA0174	0.738
63151495	208964.PA4378	0.737
63147221	208964.PA0106	0.735
63148634	208964.PA1517	0.732
63149498	208964.PA2379	0.729
63152241	208964.PA5126	0.727
63150749	208964.PA3632	0.725
63150092	208964.PA2974	0.722
63148213	208964.PA1096	0.721
63147122	208964.PA0007	0.72
63149597	208964.PA2479	0.716
63149889	208964.PA2771	0.714
63148518	208964.PA1401	0.711
63149684	208964.PA2566	0.706
63147622	208964.PA0505	0.705
63150981	208964.PA3864	0.704
63150020	208964.PA2902	0.703
63147297	208964.PA0182	0.701
63147990	208964.PA0873	0.7
63151463	208964.PA4346	0.699
63147983	208964.PA0866	0.694
63149309	208964.PA2190	0.693
63148694	208964.PA1575	0.69
63148877	208964.PA1758	0.689
63147933	208964.PA0817	0.684
63149320	208964.PA2201	0.682
63148606	208964.PA1489	0.681
63150429	208964.PA3312	0.676
63152017	208964.PA4902	0.676
63150404	208964.PA3287	0.673
63151135	208964.PA4018	0.671
63147513	208964.PA0397	0.67
63149503	208964.PA2384	0.666
63152004	208964.PA4889	0.666
63148696	208964.PA1577	0.664
63152511	208964.PA5396	0.66
63148039	208964.PA0922	0.654
63150049	208964.PA2931	0.654
63148933	208964.PA1814	0.653
63151899	208964.PA4784	0.651
63150170	208964.PA3052	0.65
63147629	208964.PA0512	0.647
63147618	208964.PA0501	0.646
63150810	208964.PA3693	0.644
63151123	208964.PA4006	0.642
63151062	208964.PA3945	0.641
63151274	208964.PA4157	0.639
63149532	208964.PA2414	0.636
63150515	208964.PA3398	0.635
63148290	208964.PA1173	0.634
63148077	208964.PA0960	0.633
63149837	208964.PA2719	0.633
63150353	208964.PA3236	0.631
63147570	208964.PA0454	0.63
63152136	208964.PA5021	0.629
63147915	208964.PA0799	0.629
63149343	208964.PA2224	0.626
63149288	208964.PA2169	0.625
63151911	208964.PA4796	0.625
63150635	208964.PA3518	0.623
63150365	208964.PA3248	0.62
63148807	208964.PA1688	0.619
63149664	208964.PA2546	0.614
63149485	208964.PA2366	0.609
63149934	208964.PA2816	0.608
63151011	208964.PA3894	0.606
63151699	208964.PA4583	0.605
63149482	208964.PA2363	0.605
63152320	208964.PA5205	0.605
63148169	208964.PA1052	0.602
63151074	208964.PA3957	0.598
63147914	208964.PA0798	0.597
63148484	208964.PA1367	0.595
63149751	208964.PA2633	0.594
63148626	208964.PA1509	0.594
63149784	208964.PA2666	0.59
63150428	208964.PA3311	0.587
63149884	208964.PA2766	0.585
63148386	208964.PA1269	0.584
63151671	208964.PA4555	0.581
63151653	208964.PA4537	0.579
63152512	208964.PA5397	0.579
63150718	208964.PA3601	0.578
63151072	208964.PA3955	0.576
63151701	208964.PA4585	0.576
63151061	208964.PA3944	0.573
63147730	208964.PA0613	0.57
63148398	208964.PA1281	0.569
63149913	208964.PA2795	0.568
63148754	208964.PA1635	0.567
63151958	208964.PA4843	0.557
63149097	208964.PA1978	0.556
63149847	208964.PA2729	0.556
63151784	208964.PA4669	0.553
63150313	208964.PA3196	0.551
63150561	208964.PA3444	0.549
63151607	208964.PA4490	0.545
63151417	208964.PA4300	0.544
63148069	208964.PA0952	0.544
63148247	208964.PA1130	0.543
63147890	208964.PA0774	0.543
63150968	208964.PA3851	0.54
63147443	208964.PA0327	0.538
63148839	208964.PA1720	0.537
63147500	208964.PA0384	0.536
63147660	208964.PA0543	0.536
63147369	208964.PA0253	0.535
63148092	208964.PA0975	0.534
63150114	208964.PA2996	0.532
63148783	208964.PA1664	0.531
63148954	208964.PA1835	0.528
63149285	208964.PA2166	0.526
63149292	208964.PA2173	0.524
63147167	208964.PA0052	0.524
63147540	208964.PA0424	0.524
63151943	208964.PA4828	0.523
63148452	208964.PA1335	0.518
63151640	208964.PA4523	0.518
63151707	208964.PA4591	0.509
63149033	208964.PA1914	0.508
63148534	208964.PA1417	0.507
63147166	208964.PA0051	0.507
63149389	208964.PA2270	0.506
63149774	208964.PA2656	0.505
63147468	208964.PA0352	0.504
63150321	208964.PA3204	0.502
63152471	208964.PA5356	0.502
63148837	208964.PA1718	0.501
63148331	208964.PA1214	0.499
63152211	208964.PA5096	0.495
63149630	208964.PA2512	0.494
63149768	208964.PA2650	0.493
63151803	208964.PA4688	0.493
63147630	208964.PA0513	0.491
63148453	208964.PA1336	0.49
63148206	208964.PA1089	0.49
63148172	208964.PA1055	0.486
63148258	208964.PA1141	0.486
63150838	208964.PA3721	0.485
63152552	208964.PA5437	0.483
63151651	208964.PA4535	0.483
63149290	208964.PA2171	0.483
63147944	208964.PA0827	0.483
63148583	208964.PA1466	0.479
63148428	208964.PA1311	0.478
63152331	208964.PA5216	0.478
63151501	208964.PA4384	0.477
63149234	208964.PA2115	0.477
63148393	208964.PA1276	0.476
63151166	208964.PA4049	0.474
63151779	208964.PA4664	0.473
63149567	208964.PA2449	0.473
63152663	208964.PA5547	0.47
63150371	208964.PA3254	0.466
63151194	208964.PA4077	0.459
63147163	208964.PA0048	0.459
63151030	208964.PA3913	0.458
63150665	208964.PA3548	0.457
63149401	208964.PA2282	0.455
63149239	208964.PA2120	0.449
63147125	208964.PA0010	0.448
63147231	208964.PA0116	0.448
63147967	208964.PA0850	0.444
63148736	208964.PA1617	0.443
63150723	208964.PA3606	0.443
63150574	208964.PA3457	0.44
63152351	208964.PA5236	0.439
63152341	208964.PA5226	0.439
63149102	208964.PA1983	0.437
63152186	208964.PA5071	0.437
63150031	208964.PA2913	0.435
63150401	208964.PA3284	0.433
63151464	208964.PA4347	0.43
63148097	208964.PA0980	0.428
63150294	208964.PA3177	0.427
63150562	208964.PA3445	0.423
63150064	208964.PA2946	0.421
63148167	208964.PA1050	0.421
63149344	208964.PA2225	0.419
63149280	208964.PA2161	0.419
63147869	208964.PA0753	0.417
63152522	208964.PA5407	0.414
63150957	208964.PA3840	0.414
63147725	208964.PA0608	0.414
63148326	208964.PA1209	0.412
63151397	208964.PA4280	0.411
63151112	208964.PA3995	0.409
63147701	208964.PA0584	0.408
63149058	208964.PA1939	0.408
63147686	208964.PA0569	0.406
63149339	208964.PA2220	0.403
63149219	208964.PA2100	0.4
63150460	208964.PA3343	0.4
63147327	208964.PA0211	0.4
63151068	208964.PA3951	0.399
63148001	208964.PA0884	0.398
63150858	208964.PA3741	0.397
63151639	208964.PA4522	0.396
63150036	208964.PA2918	0.395
63147551	208964.PA0435	0.394
63149869	208964.PA2751	0.392
63151420	208964.PA4303	0.392
63147980	208964.PA0863	0.391
63150873	208964.PA3756	0.39
63149228	208964.PA2109	0.388
63149936	208964.PA2818	0.387
63149920	208964.PA2802	0.387
63149984	208964.PA2866	0.386
63148746	208964.PA1627	0.384
63149007	208964.PA1888	0.383
63149388	208964.PA2269	0.383
63150172	208964.PA3054	0.382
63150203	208964.PA3085	0.382
63148098	208964.PA0981	0.381
63149241	208964.PA2122	0.379
63151485	208964.PA4368	0.379
63147888	208964.PA0772	0.375
63147784	208964.PA0667	0.374
63147958	208964.PA0841	0.374
63152333	208964.PA5218	0.372
63149392	208964.PA2273	0.372
63148903	208964.PA1784	0.371
63151452	208964.PA4335	0.37
63151939	208964.PA4824	0.369
63148662	208964.PA1545	0.369
63148106	208964.PA0989	0.367
63150455	208964.PA3338	0.366
63148842	208964.PA1723	0.364
63149117	208964.PA1998	0.364
63149529	208964.PA2411	0.363
63147837	208964.PA0720	0.362
63152014	208964.PA4899	0.361
63151586	208964.PA4469	0.36
63147919	208964.PA0803	0.36
63151633	208964.PA4516	0.359
63149245	208964.PA2126	0.356
63152518	208964.PA5403	0.356
63150045	208964.PA2927	0.356
63149573	208964.PA2455	0.354
63149826	208964.PA2708	0.353
63149824	208964.PA2706	0.353
63148972	208964.PA1853	0.349
63150136	208964.PA3018	0.348
63148292	208964.PA1175	0.347
63151085	208964.PA3968	0.345
63148448	208964.PA1331	0.344
63150195	208964.PA3077	0.34
63151895	208964.PA4780	0.34
63151300	208964.PA4183	0.34
63149595	208964.PA2477	0.336
63149831	208964.PA2713	0.335
63147676	208964.PA0559	0.335
63150579	208964.PA3462	0.332
63151827	208964.PA4713	0.331
63150806	208964.PA3689	0.331
63147901	208964.PA0785	0.329
63151480	208964.PA4363	0.328
63150327	208964.PA3210	0.327
63152239	208964.PA5124	0.322
63148245	208964.PA1128	0.322
63151686	208964.PA4570	0.322
63151986	208964.PA4871	0.322
63152510	208964.PA5395	0.32
63149390	208964.PA2271	0.318
63152414	208964.PA5299	0.317
63152604	208964.PA5488	0.315
63149910	208964.PA2792	0.315
63150994	208964.PA3877	0.315
63150357	208964.PA3240	0.314
63150967	208964.PA3850	0.313
63148805	208964.PA1686	0.311
63151825	208964.PA4711	0.31
63152199	208964.PA5084	0.309
63151421	208964.PA4304	0.308
63151411	208964.PA4294	0.308
63149816	208964.PA2698	0.308
63151821	208964.PA4707	0.308
63148390	208964.PA1273	0.308
63151299	208964.PA4182	0.307
63148612	208964.PA1495	0.307
63151896	208964.PA4781	0.304
63150082	208964.PA2964	0.304
63150350	208964.PA3233	0.304
63147502	208964.PA0386	0.303
63147926	208964.PA0810	0.302
63148394	208964.PA1277	0.299
63152640	208964.PA5524	0.297
63147716	208964.PA0599	0.297
63148613	208964.PA1496	0.296
63148227	208964.PA1110	0.296
63151022	208964.PA3905	0.296
63147152	208964.PA0037	0.295
63152060	208964.PA4945	0.295
63149842	208964.PA2724	0.294
63147249	208964.PA0134	0.292
63148340	208964.PA1223	0.291
63152092	208964.PA4977	0.29
63148902	208964.PA1783	0.287
63152524	208964.PA5409	0.286
63151298	208964.PA4181	0.286
63152433	208964.PA5318	0.286
63150432	208964.PA3315	0.285
63151828	208964.PA4714	0.283
63149568	208964.PA2450	0.281
63152238	208964.PA5123	0.279
63147568	208964.PA0452	0.278
63149378	208964.PA2259	0.278
63147729	208964.PA0612	0.278
63148427	208964.PA1310	0.277
63148221	208964.PA1104	0.276
63148259	208964.PA1142	0.276
63149048	208964.PA1929	0.274
63147538	208964.PA0422	0.273
63151793	208964.PA4678	0.273
63150405	208964.PA3288	0.273
63148570	208964.PA1453	0.273
63148182	208964.PA1065	0.272
63148365	208964.PA1248	0.272
63147238	208964.PA0123	0.271
63147480	208964.PA0364	0.27
63148838	208964.PA1719	0.269
63148829	208964.PA1710	0.269
63150133	208964.PA3015	0.268
63151197	208964.PA4080	0.268
63150368	208964.PA3251	0.267
63150560	208964.PA3443	0.267
63147830	208964.PA0713	0.266
63147748	208964.PA0631	0.266
63149408	208964.PA2289	0.266
63149386	208964.PA2267	0.266
63147235	208964.PA0120	0.265
63151946	208964.PA4831	0.265
63148418	208964.PA1301	0.264
63149809	208964.PA2691	0.261
63151838	208964.PA4724	0.261
63151046	208964.PA3929	0.261
63148426	208964.PA1309	0.26
63149500	208964.PA2381	0.257
63148741	208964.PA1622	0.257
63151314	208964.PA4197	0.255
63151320	208964.PA4203	0.254
63147159	208964.PA0044	0.254
63147913	208964.PA0797	0.252
63151416	208964.PA4299	0.252
63150453	208964.PA3336	0.25
63150823	208964.PA3706	0.249
63148496	208964.PA1379	0.248
63151993	208964.PA4878	0.246
63150900	208964.PA3783	0.245
63149074	208964.PA1955	0.245
63148566	208964.PA1449	0.244
63149322	208964.PA2203	0.243
63149801	208964.PA2683	0.243
63152294	208964.PA5179	0.241
63149686	208964.PA2568	0.24
63148397	208964.PA1280	0.24
63150541	208964.PA3424	0.24
63148590	208964.PA1473	0.24
63150832	208964.PA3715	0.239
63148847	208964.PA1728	0.238
63148220	208964.PA1103	0.237
63148530	208964.PA1413	0.235
63148943	208964.PA1824	0.235
63149608	208964.PA2490	0.235
63151675	208964.PA4559	0.232
63151913	208964.PA4798	0.231
63147763	208964.PA0646	0.229
63148835	208964.PA1716	0.229
63151281	208964.PA4164	0.229
63150173	208964.PA3055	0.229
63152585	208964.PA5470	0.229
63150179	208964.PA3061	0.229
63148177	208964.PA1060	0.228
63147632	208964.PA0515	0.228
63150253	208964.PA3135	0.227
63147674	208964.PA0557	0.227
63150733	208964.PA3616	0.225
63149043	208964.PA1924	0.225
63148143	208964.PA1026	0.224
63149771	208964.PA2653	0.224
63150314	208964.PA3197	0.224
63147244	208964.PA0129	0.223
63147687	208964.PA0570	0.223
63148555	208964.PA1438	0.222
63147284	208964.PA0169	0.222
63147323	208964.PA0207	0.222
63151055	208964.PA3938	0.22
63147175	208964.PA0060	0.22
63149463	208964.PA2344	0.22
63148198	208964.PA1081	0.219
63151398	208964.PA4281	0.218
63148512	208964.PA1395	0.215
63147259	208964.PA0144	0.215
63148246	208964.PA1129	0.214
63151917	208964.PA4802	0.214
63149499	208964.PA2380	0.211
63148782	208964.PA1663	0.21
63149712	208964.PA2594	0.21
63148545	208964.PA1428	0.21
